order_id,customer_id,order_date,category,region,quantity,unit_price,discount_pct,status,shipping_days,revenue
ORD0061,1092,2023-02-05,Clothing,North,2,303.59,0,Completed,3,607.18
ORD0062,1111,2023-02-05,Clothing,South,8,171.93,0,Cancelled,6,1375.44
ORD0063,1188,2023-02-06,Books,West,6,453.23,10,Returned,11,2447.44
ORD0064,1199,2023-02-06,Books,West,8,387.45,0,Completed,10,3099.6
ORD0065,1172,2023-02-07,Home & Garden,East,5,136.12,0,Completed,9,680.6
ORD0066,1008,2023-02-07,Electronics,South,2,324.42,10,Pending,1,583.96
ORD0067,1175,2023-02-08,Electronics,North,6,299.9,0,Pending,6,1799.4
ORD0068,1035,2023-02-09,Books,South,5,203.59,15,Returned,9,865.26
ORD0069,1081,2023-02-09,Sports,East,5,186.64,5,Completed,11,886.54
ORD0070,1164,2023-02-10,Books,East,1,175.06,5,Completed,4,166.31
ORD0071,1050,2023-02-10,Electronics,South,2,310.49,5,Completed,11,589.93
ORD0072,1104,2023-02-11,Books,South,8,223.99,0,Completed,12,1791.92
ORD0073,1132,2023-02-12,Home & Garden,South,3,416.77,10,Pending,2,1125.28
ORD0074,1002,2023-02-12,Electronics,West,3,336.45,0,Returned,13,1009.35
ORD0075,1134,2023-02-13,Clothing,North,8,39.62,15,Completed,4,269.42
ORD0076,1054,2023-02-13,Clothing,South,8,321.88,0,Pending,1,2575.04
ORD0077,1106,2023-02-14,Clothing,South,2,139.22,5,Completed,3,264.52
ORD0078,1004,2023-02-14,Clothing,South,8,298.44,5,Completed,10,2268.14
ORD0079,1054,2023-02-15,Electronics,East,1,341.67,0,Completed,9,341.67
ORD0080,1191,2023-02-16,Electronics,East,6,119.26,0,Cancelled,10,715.56
ORD0081,1146,2023-02-16,Electronics,West,8,231.15,10,Completed,5,1664.28
ORD0082,1044,2023-02-17,Sports,North,3,99.21,15,Cancelled,11,252.99
ORD0083,1162,2023-02-17,Home & Garden,West,8,30.91,0,Pending,6,247.28
ORD0084,1190,2023-02-18,Clothing,North,1,192.35,10,Completed,3,173.12
ORD0085,1014,2023-02-19,Sports,East,9,184.66,20,Completed,5,1329.55
ORD0086,1095,2023-02-19,Books,East,9,497.76,15,Pending,11,3807.86
ORD0087,1048,2023-02-20,Clothing,East,5,225.94,0,Completed,8,1129.7
ORD0088,1015,2023-02-20,Clothing,West,4,170.12,10,Cancelled,6,612.43
ORD0089,1190,2023-02-21,Electronics,South,6,292.34,0,Cancelled,4,1754.04
ORD0090,1040,2023-02-21,Electronics,South,7,48.94,20,Completed,2,274.06
ORD0091,1082,2023-02-22,Books,East,5,481.02,5,Completed,9,2284.84
ORD0092,1111,2023-02-23,Books,South,9,319.31,0,Cancelled,13,2873.79
ORD0093,1053,2023-02-23,Electronics,South,3,378.64,10,Returned,12,1022.33
ORD0094,1024,2023-02-24,Sports,West,7,89.39,0,Completed,1,625.73
ORD0095,1154,2023-02-24,Home & Garden,North,5,207.69,20,Completed,1,830.76
ORD0096,1188,2023-02-25,Electronics,East,7,214.23,20,Completed,13,1199.69
ORD0097,1124,2023-02-26,Sports,East,2,411.79,10,Cancelled,4,741.22
ORD0098,1041,2023-02-26,Sports,West,4,5.61,0,Pending,7,22.44
ORD0099,1157,2023-02-27,Sports,West,2,153.92,10,Returned,1,277.06
ORD0100,1015,2023-02-27,Electronics,South,7,490.71,0,Completed,9,3434.97
ORD0101,1045,2023-02-28,Home & Garden,East,2,240.07,0,Completed,4,480.14
ORD0102,1065,2023-02-28,Clothing,North,1,194.35,15,Pending,3,165.2
ORD0103,1089,2023-03-01,Home & Garden,West,9,64.32,0,Completed,1,578.88
ORD0104,1071,2023-03-02,Sports,North,1,487.21,0,Completed,10,487.21
ORD0105,1009,2023-03-02,Books,North,8,14.91,20,Completed,4,95.42
ORD0106,1088,2023-03-03,Home & Garden,East,2,369.9,0,Returned,9,739.8
ORD0107,1129,2023-03-03,Sports,East,8,385.46,0,Cancelled,13,3083.68
ORD0108,1136,2023-03-04,Home & Garden,West,3,125.61,20,Completed,10,301.46
ORD0109,1063,2023-03-05,Clothing,East,6,337.42,0,Completed,6,2024.52
ORD0110,1139,2023-03-05,Electronics,East,3,51.0,10,Completed,6,137.7
ORD0111,1081,2023-03-06,Clothing,East,7,132.24,20,Cancelled,1,740.54
ORD0112,1136,2023-03-06,Sports,North,9,395.01,20,Completed,10,2844.07
ORD0113,1163,2023-03-07,Electronics,West,2,433.02,10,Completed,2,779.44
ORD0114,1163,2023-03-07,Clothing,South,5,306.2,0,Completed,11,1531.0
ORD0115,1033,2023-03-08,Electronics,North,6,255.89,0,Pending,6,1535.34
ORD0116,1123,2023-03-09,Books,East,4,83.86,15,Completed,2,285.12
ORD0117,1005,2023-03-09,Sports,North,4,36.24,15,Completed,3,123.22
ORD0118,1041,2023-03-10,Sports,East,4,63.24,5,Completed,4,240.31
ORD0119,1028,2023-03-10,Electronics,East,2,117.54,0,Pending,11,235.08
ORD0120,1135,2023-03-11,Sports,North,4,174.13,0,Completed,5,696.52
ORD0121,1072,2023-03-12,Books,West,1,193.55,0,Pending,9,193.55
ORD0122,1012,2023-03-12,Clothing,East,6,176.43,10,Completed,12,952.72
ORD0123,1162,2023-03-13,Home & Garden,West,1,123.33,5,Completed,4,117.16
ORD0124,1033,2023-03-13,Clothing,South,6,257.31,20,Completed,13,1235.09
ORD0125,1048,2023-03-14,Clothing,East,1,413.52,10,Returned,11,372.17
ORD0126,1151,2023-03-14,Home & Garden,West,6,143.45,0,Completed,9,860.7
ORD0127,1062,2023-03-15,Electronics,West,8,471.48,10,Pending,11,3394.66
ORD0128,1037,2023-03-16,Clothing,South,2,437.3,5,Returned,10,830.87
ORD0129,1099,2023-03-16,Clothing,West,2,85.07,5,Completed,3,161.63
ORD0130,1172,2023-03-17,Electronics,West,4,394.21,10,Pending,8,1419.16
ORD0131,1104,2023-03-17,Clothing,South,3,289.42,15,Pending,12,738.02
ORD0132,1035,2023-03-18,Books,East,4,285.45,15,Completed,1,970.53
ORD0133,1193,2023-03-19,Home & Garden,West,7,198.57,0,Completed,11,1389.99
ORD0134,1101,2023-03-19,Home & Garden,West,1,253.07,0,Cancelled,9,253.07
ORD0135,1175,2023-03-20,Home & Garden,West,6,201.6,10,Completed,9,1088.64
ORD0136,1131,2023-03-20,Home & Garden,North,3,272.17,0,Returned,10,816.51
ORD0137,1001,2023-03-21,Books,South,7,315.84,0,Cancelled,2,2210.88
ORD0138,1005,2023-03-21,Electronics,North,2,338.78,0,Completed,4,677.56
ORD0139,1142,2023-03-22,Clothing,South,2,268.58,10,Returned,13,483.44
ORD0140,1103,2023-03-23,Clothing,East,4,362.1,0,Completed,8,1448.4
ORD0141,1027,2023-03-23,Electronics,East,1,74.93,10,Completed,7,67.44
ORD0142,1137,2023-03-24,Clothing,West,3,109.93,20,Completed,1,263.83
ORD0143,1015,2023-03-24,Clothing,South,9,410.27,0,Completed,5,3692.43
ORD0144,1090,2023-03-25,Home & Garden,East,7,164.65,0,Returned,7,1152.55
ORD0145,1042,2023-03-26,Sports,South,7,16.33,0,Pending,4,114.31
ORD0146,1124,2023-03-26,Books,East,4,81.13,15,Pending,1,275.84
ORD0147,1179,2023-03-27,Clothing,North,2,115.69,0,Completed,9,231.38
ORD0148,1063,2023-03-27,Electronics,East,4,478.87,0,Completed,5,1915.48
ORD0149,1096,2023-03-28,Sports,North,6,288.66,0,Returned,11,1731.96
ORD0150,1052,2023-03-28,Sports,East,3,466.7,10,Completed,2,1260.09
ORD0151,1096,2023-03-29,Electronics,West,1,289.71,5,Cancelled,8,275.22
ORD0152,1132,2023-03-30,Books,North,8,242.28,10,Pending,11,1744.42
ORD0153,1151,2023-03-30,Electronics,East,5,160.3,20,Returned,13,641.2
ORD0154,1143,2023-03-31,Electronics,West,5,305.15,0,Cancelled,2,1525.75
ORD0155,1171,2023-03-31,Electronics,North,4,73.9,15,Completed,3,251.26
ORD0156,1029,2023-04-01,Electronics,West,6,449.64,0,Returned,10,2697.84
ORD0157,1036,2023-04-02,Sports,South,3,415.52,15,Completed,1,1059.58
ORD0158,1013,2023-04-02,Books,South,9,162.18,10,Cancelled,11,1313.66
ORD0159,1160,2023-04-03,Clothing,North,5,476.63,15,Completed,2,2025.68
ORD0160,1071,2023-04-03,Home & Garden,East,3,413.47,0,Returned,7,1240.41
ORD0161,1187,2023-04-04,Sports,North,1,334.82,0,Pending,10,334.82
ORD0162,1086,2023-04-04,Sports,West,6,65.27,0,Completed,2,391.62
ORD0163,1028,2023-04-05,Electronics,East,2,241.73,0,Completed,6,483.46
ORD0164,1066,2023-04-06,Clothing,South,3,255.52,0,Pending,3,766.56
ORD0165,1170,2023-04-06,Electronics,East,1,120.11,0,Completed,4,120.11
ORD0166,1045,2023-04-07,Clothing,South,9,44.58,0,Completed,11,401.22
ORD0167,1062,2023-04-07,Electronics,East,8,389.48,5,Completed,13,2960.05
ORD0168,1185,2023-04-08,Books,East,2,65.41,15,Completed,8,111.2
ORD0169,1134,2023-04-09,Clothing,East,8,299.17,5,Pending,3,2273.69
ORD0170,1028,2023-04-09,Electronics,West,9,468.54,0,Completed,10,4216.86
ORD0171,1028,2023-04-10,Electronics,West,1,438.67,5,Completed,6,416.74
ORD0172,1108,2023-04-10,Clothing,North,5,142.49,0,Completed,1,712.45
ORD0173,1044,2023-04-11,Electronics,North,8,426.47,20,Completed,7,2729.41
ORD0174,1084,2023-04-11,Clothing,South,2,5.16,0,Completed,8,10.32
ORD0175,1030,2023-04-12,Electronics,West,4,13.76,10,Completed,11,49.54
ORD0176,1190,2023-04-13,Electronics,South,7,303.26,20,Completed,8,1698.26
ORD0177,1075,2023-04-13,Clothing,North,3,185.58,15,Completed,3,473.23
ORD0178,1128,2023-04-14,Books,South,5,196.3,10,Returned,10,883.35
ORD0179,1092,2023-04-14,Electronics,North,8,284.4,15,Completed,1,1933.92
ORD0180,1190,2023-04-15,Electronics,West,3,99.93,20,Completed,9,239.83
ORD0181,1129,2023-04-16,Electronics,East,4,109.82,10,Completed,13,395.35
ORD0182,1121,2023-04-16,Sports,West,9,244.88,5,Completed,6,2093.72
ORD0183,1027,2023-04-17,Clothing,South,7,378.36,10,Returned,11,2383.67
ORD0184,1190,2023-04-17,Books,South,1,311.65,5,Completed,9,296.07
ORD0185,1121,2023-04-18,Sports,West,4,152.19,10,Pending,7,547.88
ORD0186,1116,2023-04-18,Electronics,West,4,218.02,5,Returned,1,828.48
ORD0187,1003,2023-04-19,Sports,North,9,89.48,0,Completed,12,805.32
ORD0188,1103,2023-04-20,Books,South,6,41.94,0,Pending,12,251.64
ORD0189,1198,2023-04-20,Electronics,South,9,392.43,0,Completed,1,3531.87
ORD0190,1155,2023-04-21,Clothing,West,6,136.37,0,Completed,6,818.22
ORD0191,1137,2023-04-21,Home & Garden,East,6,92.99,0,Completed,5,557.94
ORD0192,1062,2023-04-22,Clothing,South,5,347.35,5,Completed,9,1649.91
ORD0193,1165,2023-04-23,Sports,East,5,310.94,0,Pending,2,1554.7
ORD0194,1051,2023-04-23,Clothing,West,2,318.43,15,Returned,8,541.33
ORD0195,1172,2023-04-24,Home & Garden,West,8,118.3,0,Cancelled,11,946.4
ORD0196,1152,2023-04-24,Clothing,North,8,120.16,0,Completed,5,961.28
ORD0197,1059,2023-04-25,Home & Garden,South,1,114.3,10,Completed,2,102.87
ORD0198,1118,2023-04-25,Books,East,8,91.01,5,Completed,13,691.68
ORD0199,1160,2023-04-26,Electronics,North,5,329.58,0,Returned,10,1647.9
ORD0200,1096,2023-04-27,Electronics,South,2,424.77,15,Completed,11,722.11
ORD0201,1180,2023-04-27,Electronics,North,2,363.54,15,Cancelled,11,618.02
ORD0202,1113,2023-04-28,Electronics,West,6,397.09,0,Completed,12,2382.54
ORD0203,1062,2023-04-28,Electronics,South,9,205.38,0,Completed,6,1848.42
ORD0204,1186,2023-04-29,Books,North,1,328.77,20,Returned,10,263.02
ORD0205,1052,2023-04-30,Clothing,North,6,180.35,10,Completed,8,973.89
ORD0206,1012,2023-04-30,Home & Garden,East,9,265.12,5,Completed,4,2266.78
ORD0207,1039,2023-05-01,Sports,North,8,243.41,15,Pending,2,1655.19
ORD0208,1130,2023-05-01,Books,South,6,92.56,0,Completed,12,555.36
ORD0209,1131,2023-05-02,Home & Garden,South,3,196.6,5,Returned,11,560.31
ORD0210,1113,2023-05-02,Home & Garden,East,8,482.09,0,Completed,5,3856.72
ORD0211,1101,2023-05-03,Clothing,South,9,128.05,10,Pending,12,1037.21
ORD0212,1113,2023-05-04,Electronics,West,1,71.23,5,Pending,2,67.67
ORD0213,1184,2023-05-04,Electronics,South,9,212.2,10,Completed,2,1718.82
ORD0214,1081,2023-05-05,Electronics,South,6,396.22,0,Completed,6,2377.32
ORD0215,1187,2023-05-05,Electronics,North,6,293.16,0,Cancelled,11,1758.96
ORD0216,1113,2023-05-06,Electronics,North,4,342.08,5,Completed,10,1299.9
ORD0217,1002,2023-05-07,Sports,South,1,98.9,10,Cancelled,9,89.01
ORD0218,1130,2023-05-07,Home & Garden,East,8,311.38,5,Completed,13,2366.49
ORD0219,1054,2023-05-08,Electronics,North,2,165.13,0,Completed,4,330.26
ORD0220,1087,2023-05-08,Electronics,East,1,417.98,15,Pending,6,355.28
ORD0221,1129,2023-05-09,Electronics,South,2,316.5,0,Cancelled,7,633.0
ORD0222,1147,2023-05-09,Clothing,South,1,103.43,20,Completed,13,82.74
ORD0223,1126,2023-05-10,Clothing,West,1,36.99,0,Returned,11,36.99
ORD0224,1130,2023-05-11,Home & Garden,North,9,26.1,10,Completed,6,211.41
ORD0225,1053,2023-05-11,Clothing,South,1,188.85,0,Completed,8,188.85
ORD0226,1172,2023-05-12,Home & Garden,West,4,136.6,20,Returned,4,437.12
ORD0227,1160,2023-05-12,Sports,North,6,324.81,5,Returned,12,1851.42
ORD0228,1198,2023-05-13,Electronics,South,7,252.17,0,Cancelled,1,1765.19
ORD0229,1160,2023-05-14,Home & Garden,South,2,136.68,0,Completed,7,273.36
ORD0230,1068,2023-05-14,Books,North,6,78.87,0,Completed,3,473.22
ORD0231,1183,2023-05-15,Clothing,North,7,67.96,0,Completed,6,475.72
ORD0232,1184,2023-05-15,Clothing,North,2,433.01,20,Completed,2,692.82
ORD0233,1123,2023-05-16,Home & Garden,South,2,125.52,5,Completed,9,238.49
ORD0234,1145,2023-05-16,Books,South,7,327.6,10,Pending,1,2063.88
ORD0235,1038,2023-05-17,Home & Garden,West,1,406.29,10,Completed,6,365.66
ORD0236,1024,2023-05-18,Sports,East,8,308.97,10,Cancelled,6,2224.58
ORD0237,1069,2023-05-18,Books,North,3,430.48,0,Cancelled,5,1291.44
ORD0238,1116,2023-05-19,Sports,South,6,199.23,0,Completed,13,1195.38
ORD0239,1098,2023-05-19,Books,South,9,478.33,10,Cancelled,5,3874.47
ORD0240,1198,2023-05-20,Books,North,6,70.91,20,Pending,1,340.37
ORD0241,1139,2023-05-21,Books,East,9,55.56,0,Completed,10,500.04
ORD0242,1144,2023-05-21,Electronics,North,7,331.05,0,Completed,12,2317.35
ORD0243,1097,2023-05-22,Home & Garden,East,9,471.7,5,Completed,5,4033.04
ORD0244,1124,2023-05-22,Clothing,South,2,405.4,20,Completed,2,648.64
ORD0245,1187,2023-05-23,Clothing,East,8,42.83,0,Pending,7,342.64
ORD0246,1070,2023-05-23,Sports,West,8,143.29,5,Completed,3,1089.0
ORD0247,1093,2023-05-24,Electronics,South,2,465.51,15,Pending,13,791.37
ORD0248,1003,2023-05-25,Clothing,West,4,130.26,0,Returned,4,521.04
ORD0249,1148,2023-05-25,Books,North,7,391.68,0,Completed,3,2741.76
ORD0250,1187,2023-05-26,Home & Garden,North,4,413.44,10,Cancelled,3,1488.38
ORD0251,1164,2023-05-26,Clothing,North,4,250.25,20,Completed,4,800.8
ORD0252,1147,2023-05-27,Home & Garden,East,6,196.24,0,Completed,5,1177.44
ORD0253,1090,2023-05-28,Home & Garden,South,6,227.81,5,Returned,1,1298.52
ORD0254,1195,2023-05-28,Electronics,North,3,117.35,5,Completed,4,334.45
ORD0255,1147,2023-05-29,Electronics,North,9,445.25,5,Completed,12,3806.89
ORD0256,1148,2023-05-29,Books,South,2,228.06,10,Completed,12,410.51
ORD0257,1096,2023-05-30,Clothing,North,6,441.82,5,Completed,11,2518.37
ORD0258,1199,2023-05-30,Electronics,West,7,57.32,5,Cancelled,8,381.18
ORD0259,1052,2023-05-31,Books,South,9,494.2,5,Completed,10,4225.41
ORD0260,1161,2023-06-01,Clothing,South,3,224.42,5,Completed,7,639.6
ORD0261,1168,2023-06-01,Clothing,South,3,28.68,5,Completed,9,81.74
ORD0262,1128,2023-06-02,Clothing,West,7,23.82,15,Cancelled,5,141.73
ORD0263,1039,2023-06-02,Books,South,4,374.37,0,Completed,13,1497.48
ORD0264,1082,2023-06-03,Clothing,West,8,331.22,15,Completed,10,2252.3
ORD0265,1104,2023-06-04,Books,South,7,402.05,15,Completed,4,2392.2
ORD0266,1129,2023-06-04,Electronics,East,5,57.16,0,Completed,8,285.8
ORD0267,1011,2023-06-05,Books,North,7,22.61,5,Pending,9,150.36
ORD0268,1185,2023-06-05,Clothing,East,3,256.75,5,Returned,13,731.74
ORD0269,1178,2023-06-06,Sports,North,2,196.86,0,Completed,7,393.72
ORD0270,1151,2023-06-06,Clothing,West,6,233.66,0,Returned,7,1401.96
ORD0271,1159,2023-06-07,Sports,East,2,495.84,0,Completed,5,991.68
ORD0272,1042,2023-06-08,Books,South,3,485.52,0,Cancelled,4,1456.56
ORD0273,1099,2023-06-08,Electronics,North,6,471.45,15,Cancelled,10,2404.4
ORD0274,1007,2023-06-09,Home & Garden,North,5,393.0,0,Completed,1,1965.0
ORD0275,1144,2023-06-09,Clothing,East,8,180.65,15,Pending,10,1228.42
ORD0276,1090,2023-06-10,Clothing,West,9,209.0,5,Pending,10,1786.95
ORD0277,1112,2023-06-11,Electronics,East,3,277.06,15,Completed,7,706.5
ORD0278,1060,2023-06-11,Clothing,West,3,416.11,5,Completed,1,1185.91
ORD0279,1113,2023-06-12,Clothing,West,3,39.01,0,Completed,1,117.03
ORD0280,1002,2023-06-12,Clothing,North,6,215.03,10,Pending,5,1161.16
ORD0281,1129,2023-06-13,Sports,East,1,45.9,0,Cancelled,13,45.9
ORD0282,1048,2023-06-13,Electronics,East,7,259.76,5,Pending,9,1727.4
ORD0283,1140,2023-06-14,Clothing,West,1,449.96,20,Pending,6,359.97
ORD0284,1197,2023-06-15,Clothing,East,5,392.33,0,Completed,3,1961.65
ORD0285,1037,2023-06-15,Electronics,South,8,117.78,0,Pending,13,942.24
ORD0286,1160,2023-06-16,Clothing,South,4,488.12,10,Pending,3,1757.23
ORD0287,1009,2023-06-16,Books,East,5,335.34,15,Completed,7,1425.19
ORD0288,1099,2023-06-17,Clothing,East,4,10.16,10,Completed,6,36.58
ORD0289,1147,2023-06-18,Electronics,West,4,131.43,0,Pending,9,525.72
ORD0290,1048,2023-06-18,Clothing,South,8,134.05,10,Completed,6,965.16
ORD0291,1131,2023-06-19,Electronics,South,2,39.28,0,Pending,5,78.56
ORD0292,1148,2023-06-19,Sports,North,1,480.11,10,Completed,10,432.1
ORD0293,1152,2023-06-20,Electronics,West,3,241.74,20,Completed,7,580.18
ORD0294,1054,2023-06-20,Books,North,9,448.43,10,Pending,1,3632.28
ORD0295,1120,2023-06-21,Sports,South,4,164.5,15,Completed,12,559.3
ORD0296,1161,2023-06-22,Clothing,West,5,66.99,0,Completed,7,334.95
ORD0297,1152,2023-06-22,Sports,East,2,239.8,10,Completed,3,431.64
ORD0298,1116,2023-06-23,Electronics,West,4,61.41,15,Pending,9,208.79
ORD0299,1075,2023-06-23,Home & Garden,East,2,245.58,0,Completed,6,491.16
ORD0300,1113,2023-06-24,Clothing,East,2,460.55,15,Cancelled,9,782.94
ORD0301,1164,2023-06-25,Home & Garden,West,4,262.78,0,Completed,13,1051.12
ORD0302,1166,2023-06-25,Electronics,East,6,310.17,10,Cancelled,5,1674.92
ORD0303,1104,2023-06-26,Electronics,North,7,82.54,15,Cancelled,7,491.11
ORD0304,1084,2023-06-26,Electronics,South,3,26.65,10,Completed,13,71.96
ORD0305,1112,2023-06-27,Books,East,3,59.85,0,Completed,4,179.55
ORD0306,1099,2023-06-27,Home & Garden,North,6,301.27,5,Completed,7,1717.24
ORD0307,1153,2023-06-28,Home & Garden,East,3,52.03,5,Completed,13,148.29
ORD0308,1093,2023-06-29,Electronics,South,2,191.12,20,Completed,1,305.79
ORD0309,1146,2023-06-29,Sports,North,8,277.3,5,Completed,7,2107.48
ORD0310,1128,2023-06-30,Clothing,South,5,197.38,0,Completed,8,986.9
ORD0311,1110,2023-06-30,Clothing,South,1,86.02,10,Completed,5,77.42
ORD0312,1082,2023-07-01,Electronics,North,3,140.53,5,Completed,2,400.51
ORD0313,1194,2023-07-02,Home & Garden,North,8,464.52,10,Completed,5,3344.54
ORD0314,1054,2023-07-02,Electronics,North,4,339.61,10,Cancelled,6,1222.6
ORD0315,1163,2023-07-03,Books,West,7,250.54,15,Completed,12,1490.71
ORD0316,1189,2023-07-03,Home & Garden,North,2,11.29,5,Completed,2,21.45
ORD0317,1169,2023-07-04,Electronics,North,7,496.25,5,Completed,6,3300.06
ORD0318,1161,2023-07-04,Clothing,North,5,337.37,0,Pending,6,1686.85
ORD0319,1068,2023-07-05,Electronics,North,5,161.88,0,Cancelled,1,809.4
ORD0320,1033,2023-07-06,Clothing,East,6,440.24,0,Pending,1,2641.44
ORD0321,1142,2023-07-06,Clothing,West,9,132.92,0,Cancelled,11,1196.28
ORD0322,1021,2023-07-07,Clothing,South,6,274.29,10,Completed,10,1481.17
ORD0323,1048,2023-07-07,Books,North,8,319.86,10,Pending,3,2302.99
ORD0324,1148,2023-07-08,Clothing,East,7,114.43,5,Pending,10,760.96
ORD0325,1128,2023-07-09,Books,East,9,489.31,15,Completed,10,3743.22
ORD0326,1136,2023-07-09,Home & Garden,East,4,375.35,20,Cancelled,12,1201.12
ORD0327,1135,2023-07-10,Books,South,2,281.12,15,Completed,3,477.9
ORD0328,1195,2023-07-10,Books,North,7,94.39,10,Returned,4,594.66
ORD0329,1145,2023-07-11,Books,West,6,31.66,5,Completed,2,180.46
ORD0330,1128,2023-07-11,Clothing,West,1,163.43,5,Completed,9,155.26
ORD0331,1033,2023-07-12,Clothing,East,9,377.83,0,Returned,10,3400.47
ORD0332,1176,2023-07-13,Sports,South,9,138.32,0,Completed,12,1244.88
ORD0333,1187,2023-07-13,Books,South,2,272.08,20,Completed,11,435.33
ORD0334,1115,2023-07-14,Electronics,South,3,365.33,15,Completed,7,931.59
ORD0335,1119,2023-07-14,Clothing,West,5,58.43,0,Pending,7,292.15
